0,1,2
27402,592974,603172
27872,592684,615624
28331,589375,617640
28456,597719,600727
28622,600086,610903
29221,593130,603162
30029,599137,610746
30585,594614,615769
30901,588803,608346
30978,606990,610678
2424,881415,225570
6212,878250,242475
8245,880781,234416
8751,886325,232344
8910,876245,229329
8950,881922,224822
9439,871474,230344
10709,869892,239110
11008,877103,237424
11075,883732,234559
11092,870985,232291
11252,871379,234795
11678,883341,235253
12210,884313,228831
12371,868952,233145
12521,882373,228684
12568,885147,225428
12722,873088,242851
12826,876081,244174
13056,885024,227116
13064,888623,238952
13253,879220,238822
13294,886340,224623
13324,886526,225601
13578,872269,222855
13805,873873,227019
13833,880836,229687
14246,886137,233900
14310,878277,233732
14412,885137,230852
15029,874220,230211
15487,883794,232967
15685,868307,234438
15697,878762,225749
15867,870378,233602
15886,884665,230956
15889,873318,226517
15890,872418,225675
15977,880582,234463
16013,874937,229941
16107,877545,233513
16188,889082,230220
16391,869530,232998
16590,882492,224158
16665,876604,228931
16878,889971,243800
16916,890772,245855
17183,877883,230199
17400,878925,223951
17533,880388,227825
17575,875529,232322
17681,883418,226118
17716,868937,234098
17963,884665,240012
17991,867709,232174
18037,878447,219547
18083,875958,237523
18100,876014,238982
18117,883282,239719
18243,879093,223566
18321,882801,234006
18322,885167,243842
18363,879702,236090
18438,888222,230834
18573,878139,234354
18578,873381,225148
18606,873127,231239
18671,883502,225585
18720,883861,222838
18751,881581,219055
18783,884691,214017
18825,878496,226365
18874,875254,239600
18932,878152,227049
18950,880244,226824
19258,881048,234090
19347,885546,226131
19351,894983,236905
19415,892904,233721
19471,883796,232992
19566,881783,224336
19660,875773,230699
19890,884844,218423
19915,879712,237581
20049,867227,229038
20163,877273,244312
20171,875985,238193
20199,871474,231672
20322,889902,230149
20342,872794,233862
20393,875386,233382
20399,874084,230997
20409,883196,225120
20594,885091,231487
20602,878590,230989
20662,871033,238457
20744,885657,238273
20781,873163,236046
20815,880612,239702
20836,886145,229499
21008,888417,236519
21070,885326,239199
21120,882324,228684
21250,880904,231555
21274,880656,231056
21308,881883,235486
21348,874840,237092
21369,887831,231067
21410,882306,242889
21476,880335,218437
21547,886144,234883
21572,883279,234998
21670,882670,227905
21763,874819,223622
21887,880393,235252
21960,882727,241825
21990,879155,233678
21999,872021,229355
22144,874021,237051
22154,907112,231016
22273,874517,220361
22465,879780,229572
22508,877542,225995
22651,890046,235043
22678,875099,229319
22691,891744,233688
22772,875503,229636
22931,881188,234985
22933,881621,232916
22947,877361,225190
22976,878886,236645
22976,885003,229826
22988,891285,225203
23017,881219,228240
23148,873867,220330
23292,874217,241419
23318,885599,240537
23557,886898,223908
23558,878528,228648
23715,875912,230684
23718,879053,231376
23996,868092,223051
24014,877229,228493
24019,886601,243135
24025,875558,227692
24242,883933,234970
24318,877541,222605
24319,880487,234194
24366,893808,232198
24461,900886,229510
24519,874961,228393
24589,876757,228853
24610,868130,233624
24668,882842,236641
24692,882490,228588
24744,891032,233376
24815,890578,229193
24829,887546,236646
24931,894322,236009
24955,890020,236994
24974,883068,225623
25041,873424,230140
25198,877693,234325
25245,879196,233404
25427,880716,229253
25494,878423,231274
25513,877898,227404
25602,892175,240272
25664,881938,231710
25706,881210,234322
25752,890503,238354
25766,871542,232195
25865,866688,231676
25942,886093,232447
25949,886059,233374
26001,885359,233983
26338,876875,236796
26345,878604,236576
26370,883601,233951
26409,875039,236130
26557,877239,232535
26650,873270,243778
26671,888569,237986
26892,874801,231317
26977,875745,228076
27000,879509,238415
27089,889327,245833
27112,879694,244016
27173,867294,238340
27201,877950,237736
27763,882799,240615
27823,883057,232266
28355,896285,250020
28434,884805,240681
28462,886363,229752
28585,874181,229485
28664,877240,228825
28701,873020,236645
28761,878924,231974
29148,888795,230440
29308,881005,237311
29327,892052,228945
29502,879305,234938
29521,881910,244475
29605,877554,238752
29851,892625,233320
30293,881181,219356
30499,886151,224012
30679,881480,230845
30722,872623,233111
30945,884994,237064
31090,882508,227000
31099,884098,230420
31154,877741,223675
31190,890396,230970
31612,871683,231199
31773,886804,228363
31954,882916,237948
32375,887093,230760
32856,875835,233613
32997,876725,231078
34003,867244,234479
34114,872312,230599
34860,871508,230094
42222,867187,235151
10674,704906,630925
12283,723384,636100
13716,714623,627233
14256,717142,632115
14533,713869,632924
15829,714093,632784
15838,708485,616309
15866,711900,626724
16555,717803,619422
16665,710215,626286
18428,725650,629307
18708,717354,628810
18731,711918,619112
18911,713904,630835
19582,715899,630767
19830,721578,625329
19955,721454,625860
20020,712364,617800
20185,710928,645182
20197,710959,635288
20315,711931,618449
20320,705801,627040
20563,721237,630400
20589,722294,625434
20745,720878,635244
20849,717512,628524
20863,715032,621299
20870,716103,623073
20912,719734,622573
20919,710902,633720
20928,716029,628297
21103,709504,633318
21315,709639,626430
21570,725256,617942
21611,720946,623767
21732,720223,625645
21894,714262,623214
21994,709518,631101
22187,710042,614140
22264,723018,631382
22359,712247,629548
22381,717323,625722
22591,732274,625316
22616,715257,619326
22692,704680,637675
22818,715048,627172
22832,715378,611514
23077,715165,635179
23128,723161,635288
23219,707891,623209
23253,718836,615960
23364,710475,623259
23503,718510,627654
23751,713966,622591
23847,716246,636414
23880,712256,627095
23924,722498,636577
24010,712980,629024
24026,703488,618951
24028,707556,621637
24073,709746,627719
24100,723296,629908
24291,710266,624813
24314,713716,626020
24391,715614,624898
24455,718459,623515
24459,712953,632315
24599,714859,625662
24609,729176,618639
24693,718156,631517
24697,718137,639964
24754,727746,633984
24796,712908,619007
24873,709242,630792
24882,715363,636495
24928,714972,617253
25010,717384,631422
25037,704921,627934
25084,718716,631368
25174,711385,625258
25237,722222,643953
25615,726964,627999
25670,714213,631534
25673,708616,633128
25721,717042,625514
25726,718569,621813
25732,714287,640107
25777,713820,626577
25962,719899,619756
26141,715856,624282
26267,711354,622867
26321,725116,630011
26440,713157,633684
26445,714761,622230
26750,718607,628192
26796,717580,625459
26801,710909,638181
26916,720900,627700
27003,724586,614736
27086,717594,632485
27178,718760,628491
27337,720319,623800
27496,715748,635006
27621,724297,630153
27624,724685,626363
27710,706170,631692
27775,706100,629685
27791,709954,626804
27885,714625,619045
27898,725679,625717
28036,718305,629897
28244,718475,617031
28257,711886,630165
28298,698933,630317
28617,716898,623984
28670,717026,618297
28681,711794,624360
28690,713580,626872
28708,716552,620836
28719,727309,630758
28828,707161,624953
28891,706081,617511
28910,710305,623702
28928,728406,627076
29017,724887,624033
29070,715589,626623
29102,722626,626185
29103,708809,626739
29165,719482,635183
29169,710737,630245
29179,711666,622758
29184,717371,622747
29272,713306,631101
29361,721273,618157
29402,720606,627252
29444,721229,632860
29456,727383,621012
29483,718698,630532
29534,726784,633221
29690,716789,617281
29798,713033,631183
29948,713424,634601
30161,726410,631858
30269,727020,622455
30459,707042,632151
30474,717323,634343
30561,714287,620722
30571,712740,632304
30752,713526,624445
30772,723702,626318
30911,709903,619788
30940,724420,616904
31010,716839,634497
31012,716587,620689
31043,711630,620512
31102,702087,622187
31213,706561,627149
31226,714954,610783
31227,720365,620592
31236,714744,631462
31329,710873,627287
31413,702861,625943
31521,718597,618228
31688,725911,635998
31905,709878,618304
31928,711258,633487
32030,720079,638594
32031,722911,627359
32132,721483,626762
32338,721033,627649
32340,708542,620635
32348,705869,633388
32668,720411,617035
32679,709901,629184
32814,715315,632192
32861,710240,626166
32982,719601,626048
33007,725091,614294
33026,709227,617560
33072,705697,611620
33142,708679,627055
33319,713115,626962
33339,715102,619410
33351,700479,619338
33594,718621,633003
33623,720616,634681
33658,725520,626647
33972,707555,639972
33974,721232,617627
34010,713074,637015
34016,715516,626320
34155,713940,627822
34271,710745,634717
34323,715124,632782
34381,714884,635145
34493,710914,632697
34565,713053,629327
34587,715656,636498
34707,720092,630532
34803,718108,620458
34892,720649,631130
35003,719631,625430
35164,715283,633114
35493,711571,628828
35509,715264,619685
35688,726743,619724
36160,706098,626999
36537,718187,627310
36594,723444,632819
36746,710152,632646
36814,724438,627535
37409,705493,621955
37579,725454,626447
37624,722573,623967
37661,704977,623501
38184,725469,633525
38299,713183,627595
38505,720028,626345
39621,723352,621951
39863,710388,632297
39978,713130,639813
40515,714419,626527
41096,708663,620188
41957,714144,620225
45999,722534,632312
69968,0,0
14474,467500,278893
14947,472688,287368
14970,483806,284000
15150,464546,283144
16119,474257,283817
16567,471587,277456
16576,481735,280129
16773,481993,277794
17161,474941,275183
17811,467391,274636
17918,468965,287594
18103,472142,279823
18959,477966,285799
19269,468618,276140
19834,477809,282549
20050,478151,281632
20149,478763,281203
20219,478288,278415
20395,477589,275254
20679,471445,274632
20788,475433,290969
20916,473327,283293
21000,484064,280524
21339,466051,268256
21555,483632,286147
21634,473314,266524
21694,472208,283625
21731,476023,276560
21734,477407,269063
21863,478331,272154
21901,491729,278656
22204,468495,277184
22311,486500,282693
22377,475334,286921
22462,480859,273710
22680,482998,269283
22773,478372,286935
22897,470288,269335
23344,475973,268640
23548,477752,284099
23686,466853,276916
23713,479447,277358
23839,473417,273326
23864,474594,274596
23915,480465,288536
23963,480789,279338
24054,481203,278235
24144,466304,285949
24233,479367,283566
24267,470981,268221
24289,479894,267993
24398,466774,270482
24409,481777,267392
24468,473174,273042
24796,479751,284539
24812,482536,273528
24891,476689,270551
25474,480219,269266
25497,471207,289476
25625,483518,282999
25635,473991,272767
25674,483260,281732
25676,478095,275923
25736,469224,280662
25743,474485,284786
25769,481758,282353
25790,474347,278142
25895,468661,270763
25938,480063,282809
26044,485617,287506
26092,481189,275644
26193,469887,283088
26362,473331,284395
26460,467340,280311
26545,478221,282385
26549,473625,277291
26567,482892,270244
26723,477103,276092
26725,483783,282816
26737,467592,274594
26822,477241,281422
26872,473318,268543
26874,479066,259726
26938,478991,271930
26944,474139,284412
27005,465983,268554
27019,474071,277559
27053,483973,279889
27092,476631,287001
27371,479546,287489
27402,474842,274688
27438,489004,277701
27493,483486,269207
27667,477757,285201
27706,481640,283651
27801,475658,284460
27885,474742,278748
28182,477608,278319
28461,473339,279704
28497,468628,280328
28500,483277,285476
28642,488435,277181
28878,471336,287273
28901,482253,281261
29130,478581,275601
29184,471437,279748
29447,471497,281123
29537,470169,275301
29562,482274,285059
29761,471853,279752
29962,481650,268889
29967,477635,287280
29982,480760,284910
30057,483216,269881
30102,474365,283864
30117,474851,280250
30142,479747,287661
30241,481658,272076
30253,479003,276625
30257,488207,282613
30304,479436,282298
30517,476069,281178
30543,478064,276589
30621,489731,270733
30636,472335,266824
30762,479190,279116
30803,474544,279082
30902,471758,288534
30931,455527,278970
30957,473654,285991
31015,488040,279188
31024,482214,287540
31025,467489,273036
31166,461246,280438
31186,479199,276597
31278,477081,276355
31287,464676,278340
31459,471850,274927
31470,481980,281941
31514,476032,283144
31623,480531,274181
31644,483373,289507
31716,471186,280293
31744,479340,271104
31762,487317,278363
31777,478063,272339
31795,476390,275738
31834,468700,281735
31893,472065,281575
31959,474522,283148
32014,467795,279720
32183,477213,282700
32277,476870,280873
32290,474712,284443
32397,482712,286765
32545,482327,275591
32584,483705,275901
32697,482012,273810
32786,466381,288432
32789,479675,279892
32821,477084,276641
32845,483843,281696
32850,471043,281784
32928,491312,278542
32931,473244,275419
32990,484303,283663
33106,467785,274879
33222,480990,284930
33247,476459,280190
33414,477578,279711
33503,471064,284838
33529,482218,297526
33663,466774,274762
33701,483189,278826
33723,489377,286073
33742,480160,285150
33770,473191,266921
33919,479059,286780
34001,479835,278780
34119,481832,281583
34158,490992,279564
34240,487910,286485
34373,479520,282673
34399,466122,270917
34477,466868,299285
34509,477358,276090
34559,487264,282054
34751,472479,276288
35234,473767,281860
35348,470805,284631
35352,476817,268756
35370,484898,281725
35466,473105,275684
35582,481702,285797
35710,485765,269508
35711,472619,276538
35759,474042,272470
35964,464457,278307
36141,470378,288593
36210,467099,283204
36471,469583,276625
36764,469598,266386
36898,476635,281338
37264,479944,283347
37271,467038,273967
37284,470450,277528
37823,479511,285563
37977,489680,275804
38008,475019,282074
38330,466171,262485
38376,464934,286497
38445,475942,283911
38648,481012,288026
38766,486087,273367
39234,480850,274107
39321,478141,277154
39581,468588,277075
39794,489935,277551
40181,467898,276998
40422,471601,274100
40459,474029,271382
41524,476383,290163
41776,480418,284858
41860,491383,285589
43722,473012,287832
79016,612046,870343
84521,614587,864819
84555,617630,861109
87146,607480,878226
88141,611323,863887
88734,613315,861401
88811,619640,859138
88905,616682,865547
89627,622426,857036
89717,610188,871022
89767,623261,859007
90184,625552,863517
90213,616481,858501
90556,624095,869008
90705,609444,864418
90828,613330,869183
90956,605435,867204
90988,617184,876692
91312,614475,872369
91481,610096,863776
91563,621420,865437
91618,622684,865226
91663,609501,863628
91770,619627,862915
91877,625748,863479
91890,616496,871646
91947,610415,874565
92488,605695,865456
92495,609039,869650
92504,610503,861636
92642,611648,871592
92652,629042,861257
92688,620229,870884
92845,608118,872154
92973,609418,871933
92986,607803,861169
92999,605332,875249
93082,609723,863432
93121,610062,863187
93186,617437,875569
93266,615365,861633
93404,618259,867226
93460,615329,869060
93652,614348,859212
93684,617502,871108
93700,622405,874302
93705,612730,857049
93728,614800,859978
93761,615016,871714
93907,621344,861450
93983,624451,859733
94251,617977,864993
94257,611774,871399
94408,612849,864385
94442,605800,874599
94522,611459,868411
94766,615198,857841
94770,626535,870122
94989,614363,854543
95059,612653,867287
95085,613911,858149
95165,605594,863746
95214,609443,858537
95238,608111,862671
95297,610065,875907
95330,614150,866399
95347,620770,858216
95400,612522,867391
95445,600901,869938
95528,614062,861430
95709,604178,875978
95958,607236,878596
96064,607603,861460
96069,616014,865406
96164,614460,864772
96201,619278,860958
96333,617712,863615
96427,614480,868160
96455,625747,866879
96524,616881,861268
96552,609434,860550
96563,600695,869864
96591,620315,860574
96716,609106,875276
96727,609450,855087
96783,629634,863393
96792,623225,865151
96880,609100,878136
96907,600480,869967
96940,612643,861309
96968,622663,859699
97024,609915,869386
97070,624392,865877
97172,607712,876941
97211,621984,874373
97231,611056,867152
97358,606089,868423
97465,613285,859142
97508,611574,863986
97666,615928,863743
97695,609784,870034
97809,618379,871049
98052,615728,870008
98058,614478,861828
98105,613314,871928
98142,610759,867961
98164,614359,865109
98175,611645,872884
98202,620205,861151
98213,615890,873857
98227,610982,868015
98427,623896,867813
98436,615394,856508
98549,602094,863970
98564,617443,866632
98655,607270,866669
98678,612482,865428
98893,612569,872357
98972,610945,872582
98993,626084,867188
99029,607231,866242
99149,606351,864431
99265,614369,858711
99365,619961,864932
99372,608872,853927
99390,613782,864820
99404,613915,879133
99437,611623,869728
99480,622395,870871
99491,610623,871593
99579,615670,869551
99720,609131,849052
99722,621237,860926
99833,615360,864403
99863,612429,869763
99867,623936,875735
99878,625579,856746
99978,606943,869476
31,616065,870278
49,627103,878322
186,611960,852752
249,609124,866271
466,620001,878003
471,616190,861846
791,602170,879287
909,602898,862849
1000,604723,873413
1046,617089,857615
1052,612821,863490
1109,615921,864199
1137,602595,855095
1252,614166,871332
1285,605213,868524
1292,603065,857444
1381,620956,855681
1650,619494,869145
1677,609419,868479
1765,616164,873313
1805,623918,859985
1893,613982,861891
1960,610989,861729
1984,608885,873828
2125,616420,879932
2374,613693,869068
2389,611795,867574
2422,605378,859828
2434,608247,863662
2443,609988,865651
2548,623968,866280
2738,614993,865775
2860,618391,865548
2871,610366,862875
2940,610415,861029
3017,615906,862290
3018,615577,858764
3038,612685,875165
3111,624411,854623
3142,610697,869930
3269,623385,855809
3357,618121,856920
3389,607704,861893
3425,611628,872636
3514,619922,856414
3667,611997,863801
3906,621896,866682
3923,617241,869402
4087,608010,864896
4164,609995,851617
4717,617602,860469
4797,611078,876969
4960,605754,862466
5150,611967,867500
5175,623676,854030
5337,622160,856326
5536,618661,867057
5810,612335,865371
5863,606686,865469
6009,614448,853863
6049,613512,853071
6105,618840,867795
6265,612554,865496
6432,612359,858337
6497,620250,862444
6528,616968,861985
6554,612390,862743
6789,616462,865246
7112,616195,861370
7243,613205,871312
7346,611964,863193
7417,608503,862780
7426,616436,871084
7554,616230,878183
7895,596641,869530
8959,609679,865589
8986,615557,864163
9039,606183,860858
9137,604431,855927
9181,610500,867148
9771,614173,877381
10167,613939,864571
10406,620175,873545
11144,626486,873146
11246,612269,876153
12495,619823,864599
15942,624887,869926
28783,716845,958446
30871,720002,964556
31529,718050,962328
32769,715169,957031
32783,717212,955754
33071,722430,962030
33292,718131,956216
33439,711463,958358
34609,709346,961532
34808,703967,958684
34838,708029,955618
34853,719211,953804
35098,716861,950022
35172,710128,955168
35216,708365,966348
35601,718370,953180
35722,717586,953020
35827,709917,969041
35902,717003,948877
36805,698583,949760
36922,715523,961173
36947,720396,957073
37059,721213,957086
37070,717783,966415
37460,706970,957125
37481,714747,951351
37503,707145,971706
37504,713571,961888
37567,716609,957615
37881,705867,957242
37949,715945,960663
38122,709306,967907
38534,718790,953281
38634,709609,964977
38713,715496,962226
38736,713742,956417
38859,712378,950746
38979,702279,961486
39125,712767,961698
39280,707194,956633
39471,713333,958909
39593,711904,967682
39680,729872,965972
39751,721702,962225
39789,707282,953253
39939,710574,957785
40131,721172,961800
40335,714159,957246
40500,710766,962909
40607,715575,967330
40728,705291,957539
40796,721223,955242
40798,714222,954911
40854,713490,954364
41197,700076,940834
41206,714641,947728
41251,702404,961037
41418,721882,966213
41463,711967,966331
41825,710326,957754
41885,709881,960315
41993,705533,953028
42116,721148,955694
42202,720546,961643
42249,714250,968123
42308,713606,950265
42345,714290,958586
42523,712295,958515
42545,715658,958785
42555,716055,957167
42706,710288,963512
42774,702640,951523
42806,708107,962355
42888,715414,956284
42955,713065,954822
43021,708988,955681
43138,715720,955538
43148,708071,962413
43202,704794,951147
43223,710657,958133
43330,712061,958805
43361,707741,955878
43362,704382,950128
43369,717114,969467
43408,711560,960207
43549,720019,960551
43625,721826,959711
43770,713244,957457
43869,703189,958681
43984,715635,948753
43994,719255,953386
44256,712976,950909
44306,712003,962097
44313,719732,952307
44315,720707,956610
44393,714667,948894
44443,710857,960101
44516,717857,963941
44517,721670,949434
44741,719871,961805
44767,718330,962216
44876,715384,953503
44882,709768,950692
44963,708769,962568
45072,718899,958630
45132,717637,958923
45167,712897,950906
45339,712457,962046
45404,732223,958909
45407,722591,956422
45467,710516,958096
45468,723933,949651
45480,705963,957760
45509,706699,971018
45595,722703,963776
45750,712303,959840
45768,704659,955393
45774,712514,955552
45914,705111,959843
45917,709247,961130
45929,706411,952993
45967,721232,956099
46000,703106,971880
46033,712938,948047
46038,713129,956588
46049,706598,964398
46049,712757,955147
46050,729259,965373
46058,715431,950993
46064,712251,959299
46066,710951,959094
46328,711492,956365
46337,709700,961910
46474,720739,953204
46485,713832,964263
46517,714008,965435
46520,713344,959411
46545,717036,955763
46623,701536,959788
46672,717265,961110
46837,713178,952456
46985,714615,947922
46991,711523,954269
47028,716449,959305
47248,705406,956261
47356,715154,961322
47408,705984,955541
47458,714861,962250
47528,709777,960667
47573,716429,953637
47638,711101,964285
47956,716200,946438
47966,711844,959376
48021,713570,951516
48033,706428,955971
48155,713632,974063
48224,714649,954380
48291,703558,955454
48309,708197,960979
48337,715815,949849
48432,708405,949501
48555,713325,962819
48583,713853,959828
48792,708153,948210
48945,714455,959980
49028,712133,954196
49174,723397,958534
49206,715276,954154
49228,715648,966437
49285,722620,961673
49356,699070,969488
49444,718628,952531
49536,717288,948500
49561,710720,970958
49684,703919,955941
49710,707925,955656
49861,711140,959884
49866,723244,962063
50018,715362,962473
50027,704498,956057
50095,714716,959357
50409,708469,948596
50620,715353,947963
50646,714452,966669
50920,713011,952398
51141,718738,963369
51253,707401,963964
51588,720872,966899
51619,703700,960006
51678,716848,958688
52106,700445,957343
52128,709120,965508
52140,719581,957817
52286,698176,956076
52344,720257,950254
52444,718115,961360
52609,706706,944559
52856,732456,959697
52858,703269,960823
53026,712610,949336
53141,719156,956647
53206,709254,954255
53310,708429,962059
53444,713117,954979
53469,709448,951552
53694,707088,947280
53721,719315,952312
53756,709304,952077
53804,702030,968393
53986,726319,958153
54075,731691,959985
54102,702825,954203
54120,721933,955198
54604,714352,943423
54703,717547,960890
54984,707415,950959
55019,704603,949070
55026,727839,964224
55723,704277,958573
55829,709692,959041
56167,707231,961462
56236,711508,958085
56308,708684,957944
56953,482777,281635
57358,715525,951988
57816,481356,291929
60205,483688,279993
60482,483629,293149
61018,485203,284025
61331,483510,292796
61358,485747,290196
61503,498520,275943
63357,479678,284286
63562,485098,290810
63884,486538,286754
64009,486161,291079
64013,476859,284820
64268,468295,290101
64464,485756,294885
64512,706273,952091
64709,494214,287470
64714,488613,288638
64779,491813,289474
65343,489194,280023
65359,480919,280615
65513,489482,284467
66199,484809,286115
66303,487381,290136
66542,477631,288418
66729,486790,286658
66818,479088,286988
67112,486388,277280
67197,487630,299616
67444,483095,301609
67446,487370,284610
67673,477738,293948
67769,492151,279679
67771,491318,281245
67795,486712,288858
67879,483516,268675
68139,482928,287037
68208,481270,284337
68636,479515,292899
68769,486657,293994
68774,485130,288041
68800,475476,294642
68831,478915,291206
68937,476213,284426
69123,502494,295510
69171,472362,279166
69179,488886,296124
69284,499452,282559
69285,486727,283084
69574,473088,293602
69675,496182,284107
69816,485070,291547
69821,493514,297412
69935,481584,285502
70051,475659,285388
70101,485940,284950
70155,477307,286695
70301,503096,297913
70305,489786,282738
70374,475975,285577
70749,482479,288689
70761,484218,284276
70958,488280,289923
70960,493560,291100
70961,490799,288174
70984,487065,297330
71016,482492,282328
71023,487242,281502
71068,478704,281741
71167,483222,274454
71188,483629,297668
71220,492072,280118
71309,490235,282895
71312,482219,281432
71347,484702,293615
71539,495400,290947
71571,477406,282677
71791,488077,290503
71913,481683,296146
72003,487129,282241
72017,477919,286781
72092,483132,287026
72282,486635,273904
72355,484049,286399
72382,487432,284041
72523,494117,277926
72671,497807,285889
72769,493437,285409
72816,488441,280589
73070,491949,286718
73201,479282,289847
73329,490008,284438
73359,494160,290316
73374,488881,289779
73394,481950,288917
73410,489601,277666
73503,481034,288645
73666,474691,285756
73675,484274,284083
73845,490371,279552
73872,470787,288355
73897,487662,292471
73905,487538,289860
73953,484126,288663
73971,482542,286125
73987,481416,290404
74041,479268,273444
74195,485351,275604
74253,481819,299906
74280,494205,285507
74427,477136,283930
74448,489379,294022
74450,479768,279268
74477,479319,282154
74502,498023,290289
74513,492782,277525
74536,480464,292852
74625,477290,282481
74663,477933,288992
75099,476537,294394
75109,482545,288715
75109,491609,281910
75596,480587,286924
75705,485385,290605
75718,480843,285267
75742,481123,286123
75758,475346,275950
75761,480630,292045
75795,488058,283388
75864,486228,279130
75881,492635,291194
75894,485786,286182
75914,485480,300595
76071,485757,290649
76080,476196,287968
76163,486567,296971
76328,473299,284527
76350,488833,291750
76353,489697,295227
76359,480245,290057
76377,488869,294333
76413,477407,285747
76517,484958,283807
76679,488336,293018
76701,480982,289161
76713,473207,279989
76727,481645,290917
76947,485481,283912
76970,486163,286943
77037,479260,282811
77171,485938,289138
77226,488643,298467
77322,492556,294100
77394,481222,290885
77452,483136,283159
77625,469636,284960
77672,481950,303196
77736,492267,290653
77775,487308,282143
77799,480394,281621
77855,488143,283042
77892,486049,292736
77984,488755,289118
78002,475530,288385
78025,476074,275614
78111,479228,291337
78333,486862,284079
78389,483713,286924
78495,489745,286392
78532,491592,285198
78583,490002,292315
78716,485261,292037
78988,485263,291828
79028,486393,282587
79216,487566,287612
79258,496285,287523
79347,490426,294951
79544,487267,280466
79553,485003,283842
79797,483995,280809
80031,477395,300288
80246,474250,291687
80291,481829,293726
80347,486642,292743
80439,486219,287358
80552,482019,284039
80576,490642,294511
80861,488494,291446
80916,483866,288225
81029,491448,277650
81292,489533,285616
81457,480370,286250
81472,479545,293152
81635,476127,300826
81644,480956,283903
82182,498230,293163
82552,477190,288967
82571,492536,279196
82906,477169,290188
82951,480070,284901
82989,478605,287458
83097,482287,295169
83136,488680,285041
83523,479869,294420
83681,476782,281083
